Year,Provider,Quarter,Members,ACR,RiskFactor,Regionality,Members_Lag,Rate_Lag,ChurnRate,Treatment,QuarterInt,ACR_next,treatment,CATE_DR,CATE_XL,Quarter_Since_Start
2019,BKK Akzo Nobel-Bayern,3,40552,0.5,0.8227339322142867,Regional,40249.0,0.5,-0.0075281373450272,0,3,0.5,0,8.143270579774135e-05,0.0019051206152579663,15
2019,BKK Akzo Nobel-Bayern,4,41139,0.5,0.8227339322142867,Regional,40552.0,0.5,-0.0144752416650226,0,4,0.5,0,0.0007895427006182702,0.0004471481179806915,16
2020,BKK Akzo Nobel-Bayern,1,41206,0.5,0.8214104131025467,Regional,41139.0,0.5,-0.0016286249058071,0,1,0.5,0,-0.001968575092264267,-0.00154711140564589,17
2020,BKK Akzo Nobel-Bayern,2,41560,0.5,0.8214104131025467,Regional,41206.0,0.5,-0.0085909818958404,0,2,0.5,0,-0.0019251715425135814,-0.0017817168203988296,18
2020,BKK Akzo Nobel-Bayern,3,41673,0.5,0.8214104131025467,Regional,41560.0,0.5,-0.0027189605389797,0,3,0.5,0,0.0029458171611145886,-0.0034768547588150743,19
2020,BKK Akzo Nobel-Bayern,4,42032,0.5,0.8214104131025467,Regional,41673.0,0.5,-0.0086146905670338,0,4,1.3,1,0.006638137010125093,-0.0035861518656912696,20
2021,BKK Akzo Nobel-Bayern,1,42051,1.3,0.82,Regional,42032.0,0.5,-0.0004520365435858,1,1,1.3,0,-0.00505520128156652,-0.004135813955833947,21
2021,BKK Akzo Nobel-Bayern,2,40790,1.3,0.82,Regional,42051.0,1.3,0.0299873962569261,0,2,1.3,0,-0.014151752675536809,-0.00697369333157225,22
2021,BKK Akzo Nobel-Bayern,3,40431,1.3,0.82,Regional,40790.0,1.3,0.0088011767590095,0,3,1.3,0,-0.012490970037129711,-0.005154296791585959,23
2021,BKK Akzo Nobel-Bayern,4,40534,1.3,0.82,Regional,40431.0,1.3,-0.0025475501471643,0,4,1.3,0,-0.006125813929154546,-0.0021712488425852062,24
2022,BKK Akzo Nobel-Bayern,1,40450,1.3,0.8585977530981999,Regional,40534.0,1.3,0.0020723343366063,0,1,1.3,0,-0.004021197465681228,-0.0009183538688439652,25
2022,BKK Akzo Nobel-Bayern,2,40531,1.3,0.8585977530981999,Regional,40450.0,1.3,-0.0020024721878862,0,2,1.3,0,-0.0025474983408097524,-0.0005629297867398658,26
2022,BKK Akzo Nobel-Bayern,3,40605,1.3,0.8585977530981999,Regional,40531.0,1.3,-0.0018257629962251,0,3,1.3,0,-0.0021876944993525385,-0.0007312285965328785,27
2022,BKK Akzo Nobel-Bayern,4,40766,1.3,0.8585977530981999,Regional,40605.0,1.3,-0.0039650289373229,0,4,1.55,1,-0.005847052046690556,-0.001405403122198647,28
2023,BKK Akzo Nobel-Bayern,1,40671,1.55,0.87,Regional,40766.0,1.3,0.0023303733503409,1,1,1.55,0,-0.0047656391520369224,-0.0023247152522773724,29
2023,BKK Akzo Nobel-Bayern,2,40547,1.55,0.87,Regional,40671.0,1.55,0.0030488554498291,0,2,1.55,0,-0.005434481371937575,-0.001907790040685429,30
2023,BKK Akzo Nobel-Bayern,3,40478,1.55,0.87,Regional,40547.0,1.55,0.0017017288578686,0,3,1.55,0,-0.005462105352000541,-0.0012057707665972571,31
2023,BKK Akzo Nobel-Bayern,4,40643,1.55,0.87,Regional,40478.0,1.55,-0.0040762883541676,0,4,1.65,1,-0.0046666578180773275,-0.0003904804689739387,32
2024,BKK Akzo Nobel-Bayern,1,40515,1.65,0.89,Regional,40643.0,1.55,0.0031493738159092,1,1,1.65,0,-0.005090901813919716,-0.0013602335884257276,33
2024,BKK Akzo Nobel-Bayern,2,40340,1.65,0.89,Regional,40515.0,1.65,0.0043193878810317,0,2,1.65,0,-0.0015132581022397652,0.0026029954802858574,34
2024,BKK Akzo Nobel-Bayern,3,40272,1.65,0.89,Regional,40340.0,1.65,0.0016856717897868,0,3,1.65,0,-0.005162971568324264,-0.000546384889235437,35
2024,BKK Akzo Nobel-Bayern,4,40442,1.65,0.89,Regional,40272.0,1.65,-0.0042212951926897,0,4,3.39,1,-0.020177671057971653,-0.0048403396162257735,36
2025,BKK Akzo Nobel-Bayern,1,40229,3.39,0.9040757496550637,Regional,40442.0,1.65,0.0052668018396716,1,1,,0,-0.008338936510100281,-0.005080820952106404,37
2016,BKK B. Braun Aesculap,2,19592,1.2,0.7946729368690848,betriebsbezogen,19790.0,1.2,0.0100050530570995,0,2,1.2,0,-0.010882297621451787,-0.01162745139503918,2
2016,BKK B. Braun Aesculap,3,19622,1.2,0.7946729368690848,betriebsbezogen,19592.0,1.2,-0.0015312372396896,0,3,1.2,0,-0.0141925563628017,-0.011536402622777758,3
2016,BKK B. Braun Aesculap,4,19936,1.2,0.7946729368690848,betriebsbezogen,19622.0,1.2,-0.0160024462338191,0,4,1.3,1,-0.012586338849562442,-0.011479441853281223,4
2017,BKK B. Braun Aesculap,1,19974,1.3,0.8002012497598532,betriebsbezogen,19936.0,1.2,-0.001906099518459,1,1,1.3,0,-0.009018742013989047,-0.01054425131731918,5
2017,BKK B. Braun Aesculap,2,20080,1.3,0.8002012497598532,betriebsbezogen,19974.0,1.3,-0.0053068989686592,0,2,1.3,0,-0.005765463275607066,-0.009583077882592496,6
2017,BKK B. Braun Aesculap,3,20142,1.3,0.8002012497598532,betriebsbezogen,20080.0,1.3,-0.0030876494023904,0,3,1.3,0,-0.004900462123728073,-0.009402533067308587,7
2017,BKK B. Braun Aesculap,4,20399,1.3,0.8002012497598532,betriebsbezogen,20142.0,1.3,-0.0127594082017674,0,4,1.3,0,-0.0018363279733686494,-0.009194627346942931,8
2018,BKK B. Braun Aesculap,1,20418,1.3,0.8042881330721231,betriebsbezogen,20399.0,1.3,-0.0009314182067748,0,1,1.3,0,-0.0044144408605962865,-0.007740457680063816,9
2018,BKK B. Braun Aesculap,2,20529,1.3,0.8042881330721231,betriebsbezogen,20418.0,1.3,-0.0054363796650014,0,2,1.3,0,-0.004466642386789263,-0.0076116112844234005,10
2018,BKK B. Braun Aesculap,3,20575,1.3,0.8042881330721231,betriebsbezogen,20529.0,1.3,-0.0022407326221442,0,3,1.3,0,-0.004002583514085047,-0.006690134412999212,11
2018,BKK B. Braun Aesculap,4,20832,1.3,0.8042881330721231,betriebsbezogen,20575.0,1.3,-0.0124908869987849,0,4,1.3,0,-0.0017303085417200053,-0.006318394548108336,12
2019,BKK B. Braun Aesculap,1,20834,1.3,0.8094888098748744,betriebsbezogen,20832.0,1.3,-9.600614439324115e-05,0,1,1.3,0,-0.0030940177580633145,-0.003303645689946107,13
2019,BKK B. Braun Aesculap,2,20916,1.3,0.8094888098748744,betriebsbezogen,20834.0,1.3,-0.0039358740520303,0,2,1.3,0,-0.0023883222601102983,-0.0031658820491167307,14
2019,BKK B. Braun Aesculap,3,20894,1.3,0.8094888098748744,betriebsbezogen,20916.0,1.3,0.0010518263530311,0,3,1.3,0,-0.005112091977860642,-0.003252628354197487,15
2019,BKK B. Braun Aesculap,4,21157,1.3,0.8094888098748744,betriebsbezogen,20894.0,1.3,-0.0125873456494687,0,4,1.1,0,-0.004077253512449787,-0.0031870209252706713,16
2020,BKK B. Braun Aesculap,1,21162,1.1,0.8094996973760491,betriebsbezogen,21157.0,1.3,-0.0002363284019473,0,1,1.1,0,-0.007459410066757877,-0.004163107097786203,17
2020,BKK B. Braun Aesculap,2,21215,1.1,0.8094996973760491,betriebsbezogen,21162.0,1.1,-0.0025044891787165,0,2,1.1,0,-0.008982254209346091,-0.004603273476701154,18
2020,BKK B. Braun Aesculap,3,21257,1.1,0.8094996973760491,betriebsbezogen,21215.0,1.1,-0.0019797313221777,0,3,1.1,0,-0.009211037979327652,-0.004646985637189926,19
2020,BKK B. Braun Aesculap,4,21473,1.1,0.8094996973760491,betriebsbezogen,21257.0,1.1,-0.0101613586112809,0,4,1.3,1,-0.011418231666150707,-0.0049045046721469514,20
2021,BKK B. Braun Aesculap,1,21493,1.3,0.8,betriebsbezogen,21473.0,1.1,-0.0009314022260513,1,1,1.3,0,-0.009629711342607076,-0.006994257578303548,21
2021,BKK B. Braun Aesculap,2,21501,1.3,0.8,betriebsbezogen,21493.0,1.3,-0.0003722142092774,0,2,1.3,0,-0.003720993832304132,-0.006756558345965611,22
2021,BKK B. Braun Aesculap,3,21513,1.3,0.8,betriebsbezogen,21501.0,1.3,-0.0005581135761127,0,3,1.3,0,-0.001347288075108724,-0.005932085876499696,23
2021,BKK B. Braun Aesculap,4,21705,1.3,0.8,betriebsbezogen,21513.0,1.3,-0.0089248361455863,0,4,1.5,1,0.006905492073595399,-0.004943090945021043,24
2022,BKK B. Braun Aesculap,1,21765,1.5,0.8247052773169643,betriebsbezogen,21705.0,1.3,-0.0027643400138217,1,1,1.5,0,-0.00410536909446219,-0.005968588062725721,25
2022,BKK B. Braun Aesculap,2,21727,1.5,0.8247052773169643,betriebsbezogen,21765.0,1.5,0.0017459223524006,0,2,1.5,0,-0.006016054149245005,-0.008084360355048534,26
2022,BKK B. Braun Aesculap,3,21707,1.5,0.8247052773169643,betriebsbezogen,21727.0,1.5,0.0009205136466148,0,3,1.5,0,-0.005263784894717186,-0.008282258543269081,27
2022,BKK B. Braun Aesculap,4,21913,1.5,0.8247052773169643,betriebsbezogen,21707.0,1.5,-0.0094900262588105,0,4,1.75,1,-0.005726630508947874,-0.007993011098666198,28
2023,BKK B. Braun Aesculap,1,21903,1.75,0.83,betriebsbezogen,21913.0,1.5,0.0004563501118057,1,1,1.75,0,-0.006817510701263226,-0.00795455281691822,29
2023,BKK B. Braun Aesculap,2,21841,1.75,0.83,betriebsbezogen,21903.0,1.75,0.0028306624663288,0,2,1.75,0,0.000571585718918276,-0.005786690072357041,30
2023,BKK B. Braun Aesculap,3,21802,1.75,0.83,betriebsbezogen,21841.0,1.75,0.0017856325259832,0,3,1.75,0,0.0007410393117758268,-0.005453358774265902,31
2023,BKK B. Braun Aesculap,4,22047,1.75,0.83,betriebsbezogen,21802.0,1.75,-0.0112375011466837,0,4,1.75,0,0.001009141040516513,-0.004173277002665073,32
2024,BKK B. Braun Aesculap,1,22041,1.75,0.83,betriebsbezogen,22047.0,1.75,0.0002721458701864,0,1,1.75,0,0.001230710718998387,-0.005020071916476158,33
2024,BKK B. Braun Aesculap,2,22037,1.75,0.83,betriebsbezogen,22041.0,1.75,0.0001814799691484,0,2,1.75,0,0.011141668268652809,-0.0015477847335159617,34
2024,BKK B. Braun Aesculap,3,22028,1.75,0.83,betriebsbezogen,22037.0,1.75,0.0004084040477378,0,3,1.75,0,0.0021026198280770804,-0.0025679890085532502,35
2024,BKK B. Braun Aesculap,4,22274,1.75,0.83,betriebsbezogen,22028.0,1.75,-0.0111676048665335,0,4,2.95,1,-0.027171671551661145,-0.0053816466009069105,36
2025,BKK B. Braun Aesculap,1,22253,2.95,0.8407592621603179,betriebsbezogen,22274.0,1.75,0.0009428032683846,1,1,,0,-0.0067085547669963295,-0.007591974508520527,37
2016,BKK Deutsche Bank AG,2,59053,0.7,0.8357888691810065,betriebsbezogen,58671.0,0.7,-0.00651088271889,0,2,0.7,0,0.005712282500426005,-0.0007585769482105193,2
2016,BKK Deutsche Bank AG,3,59171,0.7,0.8357888691810065,betriebsbezogen,59053.0,0.7,-0.001998205002286,0,3,0.7,0,-0.004040298315941265,-0.0010007454622531868,3
2016,BKK Deutsche Bank AG,4,59645,0.7,0.8357888691810065,betriebsbezogen,59171.0,0.7,-0.0080106809078771,0,4,1.1,1,-0.004729916115968809,-0.0007690403551739123,4
2017,BKK Deutsche Bank AG,1,59686,1.1,0.8510810646149202,betriebsbezogen,59645.0,0.7,-0.0006874004526783,1,1,1.1,0,-0.0036827412157319616,4.696783211040833e-05,5
2017,BKK Deutsche Bank AG,2,59497,1.1,0.8510810646149202,betriebsbezogen,59686.0,1.1,0.0031665717253627,0,2,1.1,0,-0.007721089918262885,-0.0036847386973891424,6
2017,BKK Deutsche Bank AG,3,59514,1.1,0.8510810646149202,betriebsbezogen,59497.0,1.1,-0.0002857286922029,0,3,1.1,0,-0.005954047146360095,-0.0035864909713058113,7
2017,BKK Deutsche Bank AG,4,59654,1.1,0.8510810646149202,betriebsbezogen,59514.0,1.1,-0.0023523876734885,0,4,1.1,0,-0.0045242428345016504,-0.003150519110714704,8
2018,BKK Deutsche Bank AG,1,59672,1.1,0.8572765747724594,betriebsbezogen,59654.0,1.1,-0.0003017400341972,0,1,1.1,0,-0.0072617408474807245,-0.0032281114505972883,9
2018,BKK Deutsche Bank AG,2,59464,1.1,0.8572765747724594,betriebsbezogen,59672.0,1.1,0.0034857219466416,0,2,1.1,0,-0.006081220745614447,-0.0033306502163526616,10
2018,BKK Deutsche Bank AG,3,59583,1.1,0.8572765747724594,betriebsbezogen,59464.0,1.1,-0.0020012108166285,0,3,1.1,0,-0.004798104626057971,-0.003002521488569749,11
2018,BKK Deutsche Bank AG,4,59805,1.1,0.8572765747724594,betriebsbezogen,59583.0,1.1,-0.0037258949700417,0,4,1.1,0,-0.001996077716136796,-0.0025267896389469407,12
2019,BKK Deutsche Bank AG,1,59733,1.1,0.8703607125136883,betriebsbezogen,59805.0,1.1,0.001203912716328,0,1,1.1,0,-0.004865682796186751,-0.0027713175320785654,13
2019,BKK Deutsche Bank AG,2,59753,1.1,0.8703607125136883,betriebsbezogen,59733.0,1.1,-0.000334823297005,0,2,1.1,0,-0.00452112870768702,-0.003011361930439893,14
2019,BKK Deutsche Bank AG,3,59612,1.1,0.8703607125136883,betriebsbezogen,59753.0,1.1,0.0023597141566113,0,3,1.1,0,-0.006488970156319332,-0.0032932553225868922,15
2019,BKK Deutsche Bank AG,4,60005,1.1,0.8703607125136883,betriebsbezogen,59612.0,1.1,-0.0065926323559014,0,4,1.3,1,-0.0005354880147229287,-0.003899506269201543,16
2020,BKK Deutsche Bank AG,1,59852,1.3,0.8842705333555156,betriebsbezogen,60005.0,1.1,0.0025497875177068,1,1,1.3,0,-0.006482414981628266,-0.0028868102910663096,17
2020,BKK Deutsche Bank AG,2,59543,1.3,0.8842705333555156,betriebsbezogen,59852.0,1.3,0.005162734745706,0,2,1.3,0,-0.00497720191915976,-0.0009094078884832869,18
2020,BKK Deutsche Bank AG,3,59518,1.3,0.8842705333555156,betriebsbezogen,59543.0,1.3,0.0004198646356414,0,3,1.3,0,-0.0046751428677084894,-0.002214672977169842,19
2020,BKK Deutsche Bank AG,4,59837,1.3,0.8842705333555156,betriebsbezogen,59518.0,1.3,-0.0053597231089754,0,4,1.3,0,-0.0047749432722388385,-0.002348094886231791,20
2021,BKK Deutsche Bank AG,1,59912,1.3,0.91,betriebsbezogen,59837.0,1.3,-0.001253405083811,0,1,1.3,0,-0.006398095117854168,-0.004508470246682726,21
2021,BKK Deutsche Bank AG,2,59708,1.3,0.91,betriebsbezogen,59912.0,1.3,0.003404993991187,0,2,1.3,0,-0.006193928297262167,-0.0046121279024429265,22
2021,BKK Deutsche Bank AG,3,59659,1.3,0.91,betriebsbezogen,59708.0,1.3,0.0008206605480002,0,3,1.3,0,-0.005572110359314021,-0.004372150873265584,23
2021,BKK Deutsche Bank AG,4,59978,1.3,0.91,betriebsbezogen,59659.0,1.3,-0.0053470557669421,0,4,1.3,0,-0.0023420891621272837,-0.0035484618423926766,24
2022,BKK Deutsche Bank AG,1,59883,1.3,0.9341761651455046,betriebsbezogen,59978.0,1.3,0.0015839141018373,0,1,1.3,0,-0.0073147649423599475,-0.004670078321619652,25
2022,BKK Deutsche Bank AG,2,59845,1.3,0.9341761651455046,betriebsbezogen,59883.0,1.3,0.0006345707462885,0,2,1.3,0,-0.006137729815671539,-0.004426835455547361,26
2022,BKK Deutsche Bank AG,3,60121,1.3,0.9341761651455046,betriebsbezogen,59845.0,1.3,-0.0046119141114545,0,3,1.3,0,-0.005520816235403264,-0.004673636878452764,27
2022,BKK Deutsche Bank AG,4,60641,1.3,0.9341761651455046,betriebsbezogen,60121.0,1.3,-0.0086492240648026,0,4,1.6,1,-0.01270961647381695,-0.004597623851874269,28
2023,BKK Deutsche Bank AG,1,60650,1.6,0.95,betriebsbezogen,60641.0,1.3,-0.0001484144390758,1,1,1.6,0,-0.006677323919745096,-0.004235340607805925,29
2023,BKK Deutsche Bank AG,2,60750,1.6,0.95,betriebsbezogen,60650.0,1.6,-0.0016488046166529,0,2,1.6,0,-0.008291971626550815,-0.0041689434119631,30
2023,BKK Deutsche Bank AG,3,60628,1.6,0.95,betriebsbezogen,60750.0,1.6,0.0020082304526748,0,3,1.6,0,-0.008726867544577896,-0.004822112056513842,31
2023,BKK Deutsche Bank AG,4,61034,1.6,0.95,betriebsbezogen,60628.0,1.6,-0.006696575839546,0,4,1.9,1,-0.016085330738097627,-0.004310373862355533,32
2024,BKK Deutsche Bank AG,1,60812,1.9,0.97,betriebsbezogen,61034.0,1.6,0.0036373169053314,1,1,1.9,0,-0.014976801404615556,-0.004797702485108267,33
2024,BKK Deutsche Bank AG,2,60561,1.9,0.97,betriebsbezogen,60812.0,1.9,0.004127474840492,0,2,1.9,0,-0.00048150174440990054,0.002421505431473381,34
2024,BKK Deutsche Bank AG,3,60541,1.9,0.97,betriebsbezogen,60561.0,1.9,0.0003302455375571,0,3,1.9,0,-0.002301097881981695,-0.0014606386649188333,35
2024,BKK Deutsche Bank AG,4,60804,1.9,0.97,betriebsbezogen,60541.0,1.9,-0.0043441634594737,0,4,3.4,1,-0.02097498385655809,-0.003036380986270459,36
2025,BKK Deutsche Bank AG,1,60558,3.4,0.9814838215141036,betriebsbezogen,60804.0,1.9,0.004045786461417,1,1,,0,-0.01212481254573882,-0.003980421159634276,37
2016,BKK Diakonie,2,21529,1.1,0.9068411162517146,Regional,21192.0,1.1,-0.0159022272555681,0,2,1.1,0,-0.002359878208862113,-0.007973282024428412,2
2016,BKK Diakonie,3,21743,1.1,0.9068411162517146,Regional,21529.0,1.1,-0.0099400808212178,0,3,1.1,0,-0.0011034437838667937,-0.007926346351566062,3
2016,BKK Diakonie,4,22238,1.1,0.9068411162517146,Regional,21743.0,1.1,-0.0227659476613162,0,4,1.1,0,-0.00185108793612551,-0.007829234682262686,4
2017,BKK Diakonie,1,22409,1.1,0.911469722627926,Regional,22238.0,1.1,-0.0076895404262973,0,1,1.1,0,0.0021201066921689477,-0.0077477936456111784,5
2017,BKK Diakonie,2,22596,1.1,0.911469722627926,Regional,22409.0,1.1,-0.0083448614396001,0,2,1.1,0,0.0018797223385407817,-0.007755268774880161,6
2017,BKK Diakonie,3,22790,1.1,0.911469722627926,Regional,22596.0,1.1,-0.0085855903699769,0,3,1.1,0,0.002674833497993074,-0.007864129815447906,7
2017,BKK Diakonie,4,23315,1.1,0.911469722627926,Regional,22790.0,1.1,-0.023036419482229,0,4,1.1,0,0.005799562106960442,-0.0072591279757776,8
2018,BKK Diakonie,1,23515,1.1,0.8993970782723584,Regional,23315.0,1.1,-0.0085781685610122,0,1,1.1,0,-0.00022982503113434184,-0.004524729954442933,9
2018,BKK Diakonie,2,23721,1.1,0.8993970782723584,Regional,23515.0,1.1,-0.0087603657240059,0,2,1.1,0,0.0008890229703633545,-0.004245460506555523,10
2018,BKK Diakonie,3,23943,1.1,0.8993970782723584,Regional,23721.0,1.1,-0.0093587960035411,0,3,1.1,0,0.0019825047523297757,-0.0036917139521814996,11
2018,BKK Diakonie,4,24380,1.1,0.8993970782723584,Regional,23943.0,1.1,-0.0182516810758885,0,4,1.1,0,0.004903130696243088,-0.0013388093617406733,12
2019,BKK Diakonie,1,24649,1.1,0.9041760863396564,Regional,24380.0,1.1,-0.011033634126333,0,1,1.1,0,0.005941895317370392,-0.001830907835581322,13
2019,BKK Diakonie,2,24953,1.1,0.9041760863396564,Regional,24649.0,1.1,-0.0123331575317457,0,2,1.1,0,0.007039467068800477,-0.00020888264056610626,14
2019,BKK Diakonie,3,25089,1.1,0.9041760863396564,Regional,24953.0,1.1,-0.0054502464633511,0,3,1.1,0,0.0017458674683490949,-0.0016066412469360612,15
2019,BKK Diakonie,4,25566,1.1,0.9041760863396564,Regional,25089.0,1.1,-0.01901231615449,0,4,1.1,0,-0.0008542355911349634,-0.00510177952096953,16
2020,BKK Diakonie,1,25617,1.1,0.9073595748232488,Regional,25566.0,1.1,-0.0019948368927481,0,1,1.1,0,-0.0074848501482264905,-0.00817194351582186,17
2020,BKK Diakonie,2,25818,1.1,0.9073595748232488,Regional,25617.0,1.1,-0.0078463520318538,0,2,1.1,0,-0.007493041188888289,-0.007407998147452117,18
2020,BKK Diakonie,3,25990,1.1,0.9073595748232488,Regional,25818.0,1.1,-0.0066620187466108,0,3,1.1,0,-0.013147063282921435,-0.007974855507089129,19
2020,BKK Diakonie,4,26439,1.1,0.9073595748232488,Regional,25990.0,1.1,-0.0172758753366679,0,4,1.4,1,-0.01828523007074743,-0.008607461948063312,20
2021,BKK Diakonie,1,26624,1.4,0.92,Regional,26439.0,1.1,-0.0069972389273421,1,1,1.4,0,-0.010753732487131963,-0.008721593146308904,21
2021,BKK Diakonie,2,26748,1.4,0.92,Regional,26624.0,1.4,-0.0046574519230769,0,2,1.4,0,-0.00698467691633016,-0.007619745450540781,22
2021,BKK Diakonie,3,26888,1.4,0.92,Regional,26748.0,1.4,-0.0052340361896216,0,3,1.4,0,-0.0069934607697659185,-0.007209360327820182,23
2021,BKK Diakonie,4,27217,1.4,0.92,Regional,26888.0,1.4,-0.0122359416840226,0,4,1.4,0,-0.003777480118278625,-0.00648050896839544,24
2022,BKK Diakonie,1,27345,1.4,0.93561664639898,Regional,27217.0,1.4,-0.0047029430135577,0,1,1.4,0,-0.013817240101361103,-0.0073893305646623025,25
2022,BKK Diakonie,2,27493,1.4,0.93561664639898,Regional,27345.0,1.4,-0.0054123240080453,0,2,1.4,0,-0.01441878188955876,-0.007253744623411939,26
2022,BKK Diakonie,3,27641,1.4,0.93561664639898,Regional,27493.0,1.4,-0.0053831884479685,0,3,1.4,0,-0.015031749807932128,-0.008141531918633156,27
2022,BKK Diakonie,4,28093,1.4,0.93561664639898,Regional,27641.0,1.4,-0.0163525198075322,0,4,1.6,1,-0.02163843427032865,-0.008141329511318313,28
2023,BKK Diakonie,1,28128,1.6,0.94,Regional,28093.0,1.4,-0.0012458619584949,1,1,1.6,0,-0.0057383124845386034,-0.00585698831640056,29
2023,BKK Diakonie,2,28093,1.6,0.94,Regional,28128.0,1.6,0.0012443117178612,0,2,1.6,0,-0.008473459498840924,-0.005990098620198472,30
2023,BKK Diakonie,3,28082,1.6,0.94,Regional,28093.0,1.6,0.0003915566155269,0,3,1.6,0,-0.008555858706850692,-0.005890889260904003,31
2023,BKK Diakonie,4,28292,1.6,0.94,Regional,28082.0,1.6,-0.007478099850438,0,4,1.8,1,-0.018530285458526374,-0.005211535299973667,32
2024,BKK Diakonie,1,28281,1.8,0.95,Regional,28292.0,1.6,0.0003888024883359,1,1,1.8,0,-0.009121230843488396,-0.001899131898547415,33
2024,BKK Diakonie,2,28023,1.8,0.95,Regional,28281.0,1.8,0.0091227325766415,0,2,2.69,1,0.032972235816516565,0.0069455894862823515,34
2024,BKK Diakonie,3,28015,2.69,0.95,Regional,28023.0,1.8,0.0002854797844627,1,3,2.69,0,0.008033876122354464,0.0020878344458850557,35
2024,BKK Diakonie,4,27815,2.69,0.95,Regional,28015.0,2.69,0.0071390326610744,0,4,3.8,1,-0.0031239471377755962,-0.005457775903678674,36
2025,BKK Diakonie,1,27647,3.8,0.9579754189226796,Regional,27815.0,2.69,0.0060399065252561,1,1,,0,-0.009257434938851894,-0.00525873935548687,37
2016,BKK Dürkopp Adler,2,16897,1.0,0.756036801460529,Regional,16657.0,1.0,-0.0144083568469712,0,2,1.0,0,-0.003807677092220497,-0.007563684999049652,2
2016,BKK Dürkopp Adler,3,16985,1.0,0.756036801460529,Regional,16897.0,1.0,-0.0052080250932118,0,3,1.0,0,-0.00900154317314031,-0.007602950284456248,3
2016,BKK Dürkopp Adler,4,17098,1.0,0.756036801460529,Regional,16985.0,1.0,-0.0066529290550485,0,4,1.0,0,-0.00649446534299009,-0.007584831456244065,4
2017,BKK Dürkopp Adler,1,17099,1.0,0.7905417915941343,Regional,17098.0,1.0,-5.848637267516669e-05,0,1,1.0,0,-0.009631292586739617,-0.00765384583812536,5
2017,BKK Dürkopp Adler,2,17185,1.0,0.7905417915941343,Regional,17099.0,1.0,-0.0050295338908708,0,2,1.0,0,-0.007854237151727986,-0.007515894423822356,6
2017,BKK Dürkopp Adler,3,17248,1.0,0.7905417915941343,Regional,17185.0,1.0,-0.0036659877800407,0,3,1.0,0,-0.007065091410844858,-0.007581730365323731,7
2017,BKK Dürkopp Adler,4,17415,1.0,0.7905417915941343,Regional,17248.0,1.0,-0.0096822820037105,0,4,1.0,0,-0.005522839244812785,-0.007411867298101822,8
2018,BKK Dürkopp Adler,1,17410,1.0,0.7943064291163155,Regional,17415.0,1.0,0.0002871088142405,0,1,1.0,0,-0.007991517952877341,-0.007043456424912368,9
2018,BKK Dürkopp Adler,2,17434,1.0,0.7943064291163155,Regional,17410.0,1.0,-0.0013785180930499,0,2,1.0,0,-0.007511185576856612,-0.007006869152063758,10
2018,BKK Dürkopp Adler,3,17463,1.0,0.7943064291163155,Regional,17434.0,1.0,-0.0016634163129517,0,3,1.0,0,-0.007290434183758796,-0.006704529907469031,11
2018,BKK Dürkopp Adler,4,17653,1.0,0.7943064291163155,Regional,17463.0,1.0,-0.0108801465956593,0,4,1.0,0,-0.0039582131776943075,-0.006203533268733727,12
2019,BKK Dürkopp Adler,1,17682,1.0,0.815717588650461,Regional,17653.0,1.0,-0.0016427802639777,0,1,1.0,0,-0.005774876668104646,-0.004403642273707568,13
